#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 04:33:57,wvcp,DSJC500.1,local_search,6,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,24,0,267,0:0:0:1:1:0:0:0:1:1:1:2:2:1:1:2:1:1:1:2:2:0:2:1:2:1:0:3:3:3:3:3:2:2:3:4:4:2:4:3:1:5:5:1:4:4:4:4:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:6:0:6:4:0:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:2:0:2:0:6:3:6:7:6:1:4:1:0:3:7:7:7:7:7:5:1:8:8:8:5:7:8:6:6:7:6:8:7:8:7:6:8:6:0:2:7:1:8:6:9:5:9:8:7:9:3:7:8:8:1:9:10:7:3:10:8:8:10:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:11:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:2:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:16:10:12:16:16:3:16:13:15:0:2:17:16:17:17:17:0:15:15:10:2:0:10:17:4:2:18:7:7:16:16:13:18:17:16:16:18:15:1:18:18:12:4:10:14:3:17:17:2:13:18:17:15:5:15:17:0:0:14:12:17:19:19:16:20:16:16:17:2:19:7:2:10:19:20:18:20:18:7:16:17:17:17:19:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:16:14:5:5:11:14:20:17:21:6:18:20:17:22:20:15:20:19:1:18:18:22:22:21:13:19:13:11:20:8:18:23:21:22:4:12:23:23:6:20:9:13:19:23:1:22:19:2:10:23:10:23:15:20:7:3:10
3,0,24,0,266,0:0:0:1:1:0:0:0:1:1:1:2:2:1:1:2:1:1:1:2:2:0:2:1:2:1:0:3:3:3:3:3:2:2:3:4:4:2:4:3:1:5:5:1:4:4:4:4:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:6:0:6:4:0:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:2:0:2:0:6:3:6:7:6:1:4:1:0:3:7:7:7:7:7:5:1:8:8:8:5:7:8:6:6:7:6:8:7:8:7:6:8:6:0:2:7:1:8:6:9:5:9:8:7:9:3:7:8:7:1:9:10:7:3:10:8:8:10:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:8:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:2:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:16:10:12:16:16:3:16:13:15:0:2:17:16:17:17:17:0:15:15:10:2:0:10:17:4:2:18:7:7:16:16:13:18:17:16:16:18:15:1:18:18:12:4:10:14:3:17:17:2:13:18:17:15:5:15:17:0:0:14:12:17:19:19:16:20:16:16:17:2:19:7:2:10:19:20:18:20:18:7:16:17:17:17:19:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:16:14:5:5:11:14:20:17:21:6:18:20:17:22:20:15:20:19:1:18:18:22:22:21:13:19:13:11:20:8:18:23:21:22:4:12:23:23:6:20:9:13:19:23:1:22:19:2:10:23:10:23:15:20:7:3:10
7,0,24,0,265,0:0:0:1:1:0:0:0:1:1:1:2:2:1:1:2:2:1:1:2:2:0:2:1:2:1:0:3:3:3:3:3:2:2:3:4:4:2:4:3:1:5:5:1:4:4:4:4:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:6:0:6:4:0:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:2:0:2:0:6:3:6:7:6:1:4:1:0:3:7:7:7:7:7:5:1:8:8:8:5:7:8:6:6:7:6:8:7:8:7:6:8:6:0:2:7:1:8:6:9:5:9:8:7:9:3:7:8:7:1:9:10:7:3:10:8:8:10:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:8:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:2:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:1:10:12:16:16:3:16:13:15:0:2:17:16:17:17:17:0:15:15:10:2:0:10:17:4:2:18:7:7:16:16:13:18:17:16:16:18:15:1:18:18:12:4:10:14:3:17:17:2:13:18:17:15:5:15:17:0:0:14:12:17:19:19:16:20:16:16:17:2:19:7:19:10:19:20:18:20:18:7:16:17:17:17:19:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:16:14:5:5:11:14:20:17:21:6:18:20:17:16:20:15:20:19:1:18:18:20:16:21:13:19:13:11:20:8:18:23:21:22:4:12:23:23:6:20:9:13:19:23:1:22:19:2:10:23:10:23:15:20:7:3:10
8,0,23,0,264,0:0:0:1:1:0:0:0:1:1:1:2:2:1:1:2:2:1:1:2:2:0:2:1:2:1:0:3:3:3:3:3:2:2:3:4:4:2:4:3:1:5:5:1:4:4:4:4:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:6:0:6:4:0:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:2:0:2:0:6:3:6:7:6:1:4:1:0:3:7:7:7:7:7:5:1:8:8:8:5:7:8:6:6:7:6:8:7:8:7:6:8:6:0:2:7:1:8:6:9:5:9:8:7:9:3:7:8:7:1:9:10:7:3:10:8:8:10:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:8:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:2:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:1:10:12:16:16:3:16:13:15:0:2:17:16:17:17:17:0:15:15:10:2:0:10:17:4:2:18:7:7:16:16:13:18:17:16:16:18:15:1:18:18:12:4:10:14:3:17:17:2:13:18:17:15:5:15:17:0:0:14:12:17:19:19:16:20:16:16:17:2:19:7:19:10:19:20:18:20:18:7:16:17:17:17:19:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:16:14:5:5:11:14:20:17:21:6:18:20:17:16:20:15:20:19:1:18:18:20:16:21:13:19:13:11:20:8:18:23:21:17:4:12:23:23:6:20:9:13:19:23:1:17:19:2:10:23:10:23:15:20:7:3:10
16,0,23,0,263,0:0:0:1:1:0:0:0:1:1:1:2:2:1:1:2:2:1:1:2:2:0:2:2:2:1:0:3:3:3:3:3:2:2:3:4:1:2:4:3:1:5:5:1:4:4:4:4:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:1:0:6:4:0:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:5:0:2:0:6:3:6:7:6:1:4:4:1:3:7:7:7:7:7:5:1:8:8:8:5:7:8:6:6:7:6:8:7:8:7:6:8:6:0:2:7:1:8:6:9:5:9:8:7:9:3:7:8:7:1:9:6:7:3:0:8:8:1:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:8:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:2:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:1:10:12:16:16:3:16:13:15:0:2:17:16:17:17:17:0:15:15:10:2:0:10:17:4:2:18:7:7:16:16:13:18:17:16:16:18:15:1:18:18:12:4:10:14:3:17:17:2:13:18:17:15:5:15:17:0:0:14:12:17:19:19:16:20:16:16:17:2:19:7:19:10:19:20:18:20:18:7:16:17:17:17:19:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:16:14:5:5:11:14:20:17:21:6:18:20:17:16:20:15:20:19:1:18:18:20:16:21:13:19:13:11:20:8:18:23:21:17:4:12:23:23:6:20:9:13:19:23:1:17:19:2:10:23:10:23:15:20:7:3:10
43,0,23,0,262,0:2:0:1:1:0:0:0:1:1:1:2:2:1:1:2:2:1:1:2:2:0:2:2:0:1:0:3:3:3:3:3:2:2:3:0:1:2:1:3:1:5:5:1:4:4:4:3:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:1:0:6:4:6:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:5:0:2:0:6:3:6:7:6:1:4:4:0:3:7:7:7:7:0:4:1:8:8:8:5:7:8:6:6:7:6:8:5:8:7:6:8:6:0:2:7:1:8:5:9:5:9:8:7:9:3:7:8:7:1:9:6:7:3:7:8:8:1:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:8:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:13:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:1:10:12:16:16:3:16:13:15:11:2:17:16:17:17:17:3:15:15:10:2:13:10:17:4:2:18:7:7:16:16:13:18:17:16:16:18:15:1:18:18:12:4:10:14:3:17:17:5:13:18:17:15:12:15:17:0:7:14:12:17:19:19:16:20:16:16:17:16:19:7:19:10:19:20:18:20:18:7:16:17:17:17:19:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:16:14:5:5:11:14:20:17:21:6:18:20:17:16:20:15:20:19:1:18:18:20:16:21:13:19:13:11:20:8:18:23:21:17:23:12:23:23:6:20:9:13:19:23:1:17:19:2:10:23:10:23:15:20:7:3:10
46,0,23,0,261,0:2:0:1:1:0:0:0:1:1:1:2:2:1:1:2:2:1:1:2:2:0:2:2:0:1:0:3:3:3:3:3:2:2:3:0:1:2:1:3:1:5:5:1:4:4:4:3:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:1:0:6:4:6:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:5:0:2:0:6:3:6:7:6:1:4:4:0:3:7:7:7:7:0:4:1:8:8:8:5:7:8:6:6:7:6:8:5:8:7:6:8:6:0:2:7:1:8:5:9:5:9:8:7:9:3:7:8:7:1:9:6:7:3:7:8:8:1:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:8:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:13:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:1:10:12:17:17:3:17:13:15:11:2:17:17:17:17:17:3:15:15:10:2:13:10:17:4:2:18:7:7:16:16:13:18:17:16:16:18:15:1:18:18:12:4:10:14:3:2:17:5:13:18:17:15:12:15:17:0:7:14:12:14:19:19:16:20:16:16:17:16:19:7:19:10:19:20:18:20:18:7:16:17:17:17:19:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:16:14:5:5:11:14:20:17:21:6:18:20:17:16:20:15:20:19:1:18:18:20:16:21:13:19:13:11:20:8:18:23:21:17:23:12:23:23:6:20:9:13:19:23:1:8:19:2:10:23:10:23:15:20:7:3:10
48,0,23,0,260,0:2:0:1:1:0:0:0:1:1:1:2:2:1:1:2:2:1:1:2:2:0:2:2:0:1:0:3:3:3:3:3:2:2:3:0:1:2:1:3:1:5:5:1:4:4:4:3:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:1:0:6:4:6:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:5:0:2:0:6:3:6:7:6:1:4:4:0:3:7:7:7:7:0:4:1:8:8:8:5:7:8:6:6:7:6:8:5:8:7:6:8:6:0:2:7:1:8:5:9:5:9:8:7:9:3:7:8:7:1:9:6:7:3:7:8:8:1:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:8:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:13:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:1:10:12:17:17:3:17:13:15:11:2:17:17:17:17:17:3:15:15:10:2:13:10:17:4:2:18:7:7:14:14:13:18:17:4:12:18:15:1:18:18:12:4:10:14:3:2:17:5:13:18:17:15:12:15:17:0:7:14:12:14:19:19:16:20:16:16:17:16:19:7:19:10:19:20:18:20:18:7:16:17:17:17:19:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:16:14:5:5:11:14:20:17:21:6:18:20:17:16:20:15:20:19:1:18:18:20:16:21:13:19:13:11:20:8:18:23:21:17:23:12:23:23:6:20:9:13:19:23:1:8:19:2:10:23:10:23:15:20:7:3:10
50,0,23,0,259,0:2:0:1:1:0:0:0:1:1:1:2:2:1:1:2:2:1:1:2:2:0:2:2:0:1:0:3:3:3:3:3:2:2:3:0:1:2:1:3:1:5:5:1:4:4:4:3:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:1:0:6:4:6:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:5:0:2:0:6:3:6:7:6:1:4:4:0:3:7:7:7:7:0:4:1:8:8:8:5:7:8:6:6:7:6:8:5:8:7:6:8:6:0:2:7:1:8:5:9:5:9:8:7:9:3:7:8:7:1:9:6:7:3:7:8:8:1:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:8:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:13:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:1:10:12:17:17:3:17:13:15:11:2:17:17:17:17:17:3:15:15:10:2:13:10:17:4:2:18:7:7:14:14:13:18:17:4:12:18:15:1:18:18:12:4:10:14:3:2:17:5:13:18:17:15:12:15:17:0:7:14:12:14:19:19:16:16:16:16:17:11:19:7:19:10:19:16:18:16:18:7:16:17:17:17:19:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:13:14:5:5:11:14:20:17:21:6:18:20:17:16:20:15:20:19:1:18:18:20:16:21:13:19:13:11:20:8:18:23:21:17:23:12:23:23:6:20:9:13:19:23:1:8:19:2:10:23:10:23:15:20:7:3:10
55,0,23,0,258,0:2:0:1:1:0:0:0:1:1:1:2:2:1:1:2:2:1:1:2:2:0:2:2:0:1:0:3:3:3:3:3:2:2:3:0:1:2:1:3:1:5:5:1:4:4:4:3:5:2:4:5:3:3:3:4:3:3:0:5:5:3:5:4:0:5:4:3:4:5:5:2:3:1:0:6:4:6:4:6:5:6:6:5:4:5:6:6:0:6:2:3:3:0:0:6:5:7:7:7:7:5:5:0:2:0:6:3:6:7:6:1:4:4:0:3:7:7:7:7:0:4:1:8:8:8:5:7:8:6:6:7:6:8:5:8:7:6:8:6:0:2:7:1:8:5:9:5:9:8:7:9:3:7:8:7:1:9:6:7:3:7:8:8:1:10:9:8:8:9:6:4:10:8:9:10:8:6:9:6:4:10:9:10:10:10:3:1:0:8:9:3:9:8:8:9:6:0:11:9:11:11:4:11:1:9:3:11:10:8:11:4:11:12:12:12:7:12:4:8:12:4:9:12:9:9:11:3:12:12:9:10:7:8:11:2:13:13:12:7:12:13:10:11:12:11:13:12:9:10:11:10:9:1:9:13:2:11:8:11:4:13:2:4:3:13:1:14:14:14:10:14:10:14:14:8:10:10:14:13:11:13:6:14:14:14:2:5:9:12:15:14:15:13:15:15:15:9:13:2:11:0:14:14:13:12:2:6:11:14:11:15:10:15:15:15:12:12:6:3:8:1:10:12:17:17:3:17:13:15:11:2:17:17:17:17:17:3:15:15:10:2:13:10:17:4:2:18:7:7:14:14:13:18:17:4:12:18:15:1:18:18:12:4:10:14:3:2:17:5:13:18:17:15:12:15:17:0:7:14:12:14:19:19:12:8:21:19:17:11:19:7:19:10:19:19:18:21:18:7:19:17:17:17:13:18:19:20:5:3:19:18:9:15:20:19:19:20:4:13:13:3:15:18:20:20:9:21:19:21:21:5:6:11:15:21:21:21:13:18:2:21:20:13:14:5:5:11:14:20:17:21:6:18:20:17:16:20:15:20:19:1:18:18:20:16:21:13:19:13:11:20:8:18:23:21:17:23:12:23:23:6:20:9:13:19:23:1:8:19:2:10:23:10:23:15:20:7:3:10
