#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 04:36:58,wvcp,DSJC500.1,local_search,18,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,23,0,269,0:0:0:1:1:0:0:0:1:1:1:2:2:1:2:2:0:2:0:2:2:1:2:2:3:3:1:3:2:3:0:2:2:0:3:4:1:2:3:4:4:5:4:4:4:5:5:4:0:1:5:1:3:5:6:4:4:6:5:4:4:6:2:6:3:5:6:3:2:3:0:6:3:6:0:6:4:4:4:5:2:2:6:4:5:2:1:5:5:2:0:6:6:5:0:1:5:6:7:5:0:3:7:7:4:3:7:8:8:1:5:8:4:4:8:8:4:7:5:8:8:3:7:3:1:1:7:3:5:8:6:8:4:0:4:7:8:9:2:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:0:0:0:9:9:5:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:7:0:2:2:10:9:11:7:0:7:11:4:11:11:11:2:11:3:10:10:11:11:8:6:7:11:3:6:7:12:6:12:12:3:8:12:11:13:6:0:11:6:10:10:8:11:8:3:13:11:3:9:9:13:13:2:4:10:13:13:12:9:13:13:4:13:14:11:14:13:8:11:10:14:12:13:8:12:12:13:12:5:11:7:10:6:9:15:14:14:12:15:15:15:11:12:12:3:15:2:13:14:15:15:0:14:9:15:16:13:16:16:17:15:16:17:13:16:9:13:11:13:17:14:15:17:17:8:8:15:17:13:12:15:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:0:17:3:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:11:15:5:11:15:19:10:14:15:6:19:17:18:16:11:0:12:14:17:18:18:19:19:13:12:18:6:17:1:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:1:0:14:5:4:7:18:19:19:20:21:15:21:4:19:0:21:19:14:20:19:14:10:20:20:2:1:5:1:5:21:3:21:14:2:20:19:22:19:22:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:2
35,0,23,0,268,0:0:0:1:1:0:0:0:1:1:1:2:2:1:2:2:1:2:0:2:2:0:2:2:3:3:1:3:2:3:0:2:2:3:3:4:1:2:3:4:4:5:4:4:4:5:5:1:0:1:5:1:3:5:6:4:4:6:5:2:4:6:2:6:3:5:6:3:2:3:0:6:3:6:0:6:4:4:4:5:2:2:6:4:5:2:1:5:5:2:0:6:6:5:0:1:5:6:7:4:0:3:7:7:4:3:7:8:3:1:5:8:4:4:8:8:4:7:5:8:8:4:8:3:1:1:7:3:5:8:6:8:5:0:4:7:8:5:7:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:0:0:0:9:9:5:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:1:0:2:2:10:9:11:7:0:7:11:4:11:11:11:2:11:3:10:10:11:11:8:6:7:11:3:6:7:12:6:12:12:3:8:12:11:13:6:0:11:6:10:10:8:11:8:3:13:11:3:9:9:13:13:2:4:10:13:13:12:9:13:13:4:13:14:11:14:13:8:11:10:14:12:13:8:12:12:13:12:5:11:7:10:6:9:15:14:14:12:15:15:15:11:12:12:3:15:2:13:14:15:15:0:14:9:15:16:13:16:16:17:15:16:17:13:16:9:13:11:13:17:14:15:17:17:8:8:15:17:13:12:15:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:0:17:3:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:11:15:5:11:15:19:10:14:15:6:19:17:18:16:11:0:12:14:17:18:18:19:19:13:12:18:6:17:1:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:15:0:14:5:4:7:18:19:19:20:21:15:21:4:19:0:21:19:14:20:19:14:10:20:20:2:8:5:1:5:21:3:21:14:2:20:19:22:19:22:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:2
37,0,23,0,267,0:0:0:1:1:0:0:0:1:1:1:2:2:1:2:2:1:2:0:2:2:0:2:2:3:3:1:3:2:3:0:2:2:3:3:4:1:2:3:4:4:5:4:4:4:5:5:1:0:1:5:1:3:5:6:4:4:6:5:2:4:6:2:6:3:5:6:3:2:3:0:6:3:6:0:6:4:4:4:5:2:2:6:4:5:2:1:5:5:2:0:6:6:5:0:1:5:6:7:4:0:3:7:7:4:3:7:8:3:1:5:8:4:4:8:8:4:7:5:8:8:4:8:3:1:1:7:3:5:8:6:8:5:0:4:7:8:5:7:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:0:0:0:9:9:5:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:1:0:2:2:10:9:11:7:0:7:11:4:11:11:11:2:11:3:10:10:11:11:8:6:7:11:3:6:7:12:6:12:12:3:8:12:11:13:6:0:11:6:10:10:8:11:8:3:13:11:3:9:9:13:13:2:4:10:13:13:12:9:13:13:4:13:14:11:14:13:8:11:10:14:12:13:8:12:12:13:12:5:11:7:10:6:9:15:14:14:12:15:15:15:11:12:12:3:15:2:13:14:15:15:0:14:9:15:16:13:16:16:17:15:16:17:13:16:9:13:11:13:17:14:15:17:17:8:8:15:17:13:12:15:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:0:17:3:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:9:15:5:11:15:11:10:14:15:6:17:17:18:16:11:0:12:14:17:18:18:19:19:13:12:18:6:17:1:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:15:0:14:5:4:7:18:19:19:20:21:15:21:4:19:0:21:19:14:20:19:14:10:20:20:2:8:5:1:5:21:3:21:14:2:20:19:22:19:22:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:2
39,0,22,0,266,0:0:0:1:1:0:0:0:1:1:1:2:2:1:2:2:1:2:0:2:2:0:2:2:3:3:1:3:2:3:0:2:2:3:3:4:1:2:3:4:4:5:4:4:4:5:5:1:0:1:5:1:3:5:6:4:4:6:5:2:4:6:2:6:3:5:6:3:2:3:0:6:3:6:0:6:4:4:4:5:2:2:6:4:5:2:1:5:5:2:0:6:6:5:0:1:5:6:7:4:0:3:7:7:4:3:7:8:3:1:5:8:4:4:8:8:4:7:5:8:8:4:8:3:1:1:7:3:5:8:6:8:5:0:4:7:8:5:7:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:0:0:0:9:9:5:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:1:0:2:2:10:9:11:7:0:7:11:4:11:11:11:2:11:3:10:10:11:11:8:6:7:11:3:6:7:12:6:12:12:3:8:12:11:13:6:0:11:6:10:10:8:11:8:3:13:11:3:9:9:13:13:2:4:10:13:13:12:9:13:13:4:13:14:11:14:13:8:11:10:14:12:13:8:12:12:13:12:5:11:7:10:6:9:15:14:14:12:15:15:15:11:12:12:3:15:2:13:14:15:15:0:14:9:15:16:13:16:16:17:15:16:17:13:16:9:13:11:13:17:14:15:17:17:8:8:15:17:13:12:15:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:0:17:3:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:9:15:5:11:15:11:10:14:15:6:17:17:18:16:11:0:12:14:17:18:18:19:19:13:12:18:6:17:1:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:15:0:14:5:4:7:18:19:19:20:21:15:21:4:19:0:21:19:14:20:19:14:10:20:20:2:8:5:1:5:21:3:21:14:2:20:19:11:19:0:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:2
42,0,22,0,265,0:0:0:1:1:0:0:0:1:1:1:2:2:1:2:2:1:2:0:2:2:0:2:2:3:3:1:3:2:3:0:2:2:3:3:4:1:2:3:4:4:5:4:4:4:5:5:1:0:1:5:1:3:5:6:4:4:6:5:2:4:6:2:6:3:5:6:3:2:3:0:6:3:6:0:6:4:4:4:5:2:2:6:4:5:2:1:5:5:2:0:6:6:5:0:1:5:6:7:4:0:3:7:7:4:3:7:8:3:1:5:8:4:4:8:8:4:7:5:8:8:4:8:3:1:1:7:3:5:8:6:8:5:0:4:7:8:5:7:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:0:0:0:9:9:5:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:1:0:2:2:10:9:11:7:0:7:11:4:11:11:11:2:11:3:10:10:11:11:8:6:7:11:3:6:7:12:6:12:12:3:8:12:11:13:6:0:11:6:10:10:8:11:8:3:13:11:3:9:9:13:13:2:4:10:13:13:12:9:13:13:4:13:14:11:14:13:8:11:10:14:12:13:8:12:12:13:12:5:11:7:10:6:9:15:14:14:12:15:15:15:11:12:12:3:15:2:13:14:15:15:0:14:9:15:16:13:16:16:17:15:16:17:13:2:9:13:11:13:17:14:15:17:17:8:8:15:17:13:12:15:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:0:17:3:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:9:15:5:11:15:11:10:14:15:6:17:17:18:16:11:0:12:14:17:18:18:19:19:13:12:18:6:17:1:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:15:0:14:5:4:7:18:19:19:20:5:15:17:4:19:0:16:19:14:20:19:14:10:20:20:2:8:5:1:5:21:3:21:14:2:20:19:11:19:0:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:2
105,0,22,0,264,0:0:0:2:0:0:0:1:1:1:2:2:2:0:2:1:1:2:2:0:2:0:2:1:3:3:1:1:2:2:0:2:2:3:3:3:2:1:3:3:3:5:4:4:4:5:5:1:0:1:5:1:3:5:6:4:4:6:5:2:4:6:2:6:0:5:6:3:2:3:0:6:3:6:0:6:4:4:4:3:2:2:6:4:5:2:4:5:0:2:4:6:6:5:0:0:5:6:7:4:0:7:7:7:4:3:7:8:3:1:5:8:4:4:8:8:4:7:5:8:8:4:8:3:1:1:7:3:5:8:6:8:5:5:4:7:8:5:7:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:3:0:0:9:9:1:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:1:4:2:2:10:9:11:10:5:7:11:4:11:11:11:6:11:3:10:10:11:11:8:6:7:11:3:6:7:12:6:12:12:3:8:12:11:13:6:1:11:6:10:10:8:11:8:7:13:11:3:9:9:13:13:7:4:10:13:13:12:9:13:13:4:13:14:11:14:13:8:11:10:14:12:13:8:12:12:13:12:5:11:7:10:6:9:15:14:14:12:0:15:15:11:12:12:3:15:2:13:14:15:15:0:14:9:15:16:13:16:16:17:15:16:17:13:1:9:13:11:13:17:14:15:17:17:8:8:15:17:13:12:15:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:0:17:16:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:9:15:5:11:15:11:10:14:15:6:17:17:18:16:11:16:12:14:17:18:18:19:19:13:12:18:6:17:12:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:15:0:14:5:4:7:18:19:19:20:5:15:17:4:19:0:16:19:14:20:19:14:10:20:20:2:8:5:1:5:21:3:21:14:2:20:19:11:19:0:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:15
108,0,22,0,263,0:0:0:2:0:0:0:1:1:1:2:2:2:0:2:1:1:2:2:0:2:0:2:1:3:3:1:1:2:2:0:2:2:3:3:3:2:1:3:3:3:5:4:4:4:5:5:1:0:1:5:1:3:5:6:4:4:6:5:2:4:6:2:6:0:5:6:3:2:3:0:6:3:6:0:6:4:4:4:3:2:2:6:4:5:2:4:5:0:2:4:6:6:5:0:0:5:6:7:4:0:7:7:7:4:3:7:8:3:1:5:8:4:4:8:8:4:7:5:8:8:4:8:3:1:1:7:3:5:8:6:8:5:5:4:7:8:5:7:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:3:0:0:9:9:1:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:1:4:2:2:10:9:11:10:5:7:11:4:11:11:11:6:11:3:10:10:11:11:8:6:7:11:3:6:7:12:6:12:12:3:8:12:11:13:6:1:11:6:10:10:8:11:8:7:13:2:3:9:9:13:13:7:4:10:13:13:12:9:13:13:4:13:11:11:5:13:8:11:10:9:12:13:8:12:12:13:12:5:11:7:10:6:9:15:14:14:12:0:15:15:11:12:12:3:15:2:13:14:15:15:0:14:9:15:16:13:16:16:17:15:16:17:13:1:9:13:11:13:17:14:15:17:17:8:8:15:17:13:12:15:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:0:17:16:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:9:15:5:11:15:11:10:14:15:6:17:17:18:16:11:16:12:14:17:18:18:19:19:13:12:18:6:17:12:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:15:0:14:5:4:7:18:19:19:20:5:15:17:4:19:0:16:19:14:20:19:14:10:20:20:2:8:5:1:5:21:3:21:14:2:20:19:11:19:0:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:15
111,0,22,0,262,0:0:0:2:0:0:0:1:1:1:2:2:2:0:2:1:1:2:2:0:2:0:2:1:3:3:1:1:2:2:0:2:2:3:3:3:2:1:3:3:3:5:4:4:4:5:5:1:0:1:5:1:3:5:6:4:4:6:5:2:4:6:2:6:0:5:6:3:2:3:0:6:3:6:0:6:4:4:4:3:2:2:6:4:5:2:4:5:0:2:4:6:6:5:0:0:5:6:7:4:0:7:7:7:4:3:7:8:3:1:5:8:4:4:8:8:4:7:5:8:8:4:8:3:1:1:7:3:5:8:6:8:5:5:4:7:8:5:7:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:3:0:0:9:9:1:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:1:4:2:2:10:9:11:10:5:7:11:4:11:11:11:6:11:3:10:10:11:11:8:6:7:11:3:6:7:12:6:12:12:3:8:12:11:13:6:1:11:6:10:10:8:11:8:7:13:2:3:9:9:13:13:7:4:10:13:13:12:9:13:13:4:13:11:11:5:13:8:11:10:9:12:13:8:12:12:13:12:5:11:7:10:6:9:15:15:15:12:0:15:15:11:12:12:3:15:2:13:11:15:15:0:9:9:15:16:13:16:16:17:15:16:17:13:1:9:13:11:13:17:14:15:17:17:8:8:15:17:13:12:14:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:0:17:16:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:9:15:5:11:15:11:10:14:15:6:17:17:18:16:11:16:12:14:17:18:18:19:19:13:12:18:6:17:12:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:15:0:14:5:4:7:18:19:19:20:5:15:17:4:19:0:16:19:14:20:19:14:10:20:20:2:8:5:1:5:21:3:21:14:2:20:19:11:19:0:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:15
112,0,22,0,261,0:0:0:2:0:0:0:1:1:1:2:2:2:0:2:1:1:2:2:0:2:0:2:1:3:3:1:1:2:2:0:2:2:3:3:3:2:1:3:3:3:5:4:4:4:5:5:1:0:1:5:1:3:5:6:4:4:6:5:2:4:6:2:6:0:5:6:3:2:3:0:6:3:6:0:6:4:4:4:3:2:2:6:4:5:2:4:5:0:2:4:6:6:5:0:0:5:6:7:4:0:7:7:7:4:3:7:8:3:1:5:8:4:4:8:8:4:7:5:8:8:4:8:3:1:1:7:3:5:8:6:8:5:5:4:7:8:5:7:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:3:0:0:9:9:1:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:1:4:2:2:10:9:11:10:5:7:11:4:11:11:11:6:11:3:10:10:11:11:8:6:7:11:3:6:7:12:6:12:12:3:8:12:11:13:6:1:11:6:10:10:8:11:8:7:13:2:3:9:9:13:13:7:4:10:13:13:12:9:13:13:4:13:11:11:5:13:8:11:10:9:12:13:8:12:12:13:12:5:11:7:10:6:9:15:15:15:12:0:15:15:11:12:12:3:15:2:13:11:15:15:0:9:9:15:16:13:16:16:17:15:16:17:13:1:9:13:11:13:17:8:15:17:17:8:8:15:17:13:12:0:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:0:17:16:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:9:15:5:11:15:11:10:14:15:6:17:17:18:16:11:16:12:14:17:18:18:19:19:13:12:18:6:17:12:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:15:0:14:5:4:7:18:19:19:20:5:15:17:4:19:0:16:19:14:20:19:14:10:20:20:2:8:5:1:5:21:3:21:14:2:20:19:11:19:0:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:15
119,0,22,0,260,0:0:0:2:0:0:0:1:1:1:2:2:2:0:2:1:1:2:2:0:2:0:2:1:3:3:1:1:2:2:0:2:2:3:3:3:2:1:3:3:3:5:4:4:4:5:5:1:0:1:5:1:3:5:6:4:4:6:3:2:4:6:2:6:0:5:6:3:2:3:0:6:3:6:0:6:4:4:4:3:2:2:6:4:5:2:4:5:0:2:4:6:6:5:0:0:5:6:7:4:0:7:7:7:0:3:7:8:3:1:5:8:4:4:8:8:4:7:5:8:8:4:8:3:1:1:7:3:5:8:6:8:5:5:4:7:8:5:7:0:8:7:7:7:9:6:7:9:2:8:6:1:6:9:3:3:0:0:9:9:1:9:9:7:9:9:10:8:10:9:10:7:9:10:10:8:8:9:6:10:1:4:2:2:10:9:11:10:5:7:11:4:11:11:11:6:11:3:10:10:11:11:8:6:7:11:3:6:7:5:6:4:5:3:8:5:11:13:6:1:11:6:10:10:8:11:8:7:13:2:3:9:9:13:13:7:4:10:13:13:12:9:13:13:4:13:11:11:5:13:8:11:10:9:12:13:8:12:12:13:12:5:11:7:10:6:9:15:15:15:12:0:15:15:11:12:12:3:15:2:13:11:15:15:0:9:9:15:16:13:16:16:17:15:16:17:13:1:9:13:11:13:17:8:15:17:17:8:8:15:17:13:12:0:3:17:16:14:17:15:16:4:13:14:1:11:14:7:14:15:16:10:17:17:15:17:17:12:17:16:16:14:17:13:8:12:10:16:12:14:16:6:10:6:18:6:18:12:18:5:13:15:14:12:12:15:11:18:18:9:15:2:10:6:11:18:18:18:6:15:9:11:17:2:16:9:15:5:11:15:11:10:14:15:6:17:17:18:16:11:16:12:14:17:18:18:19:19:13:12:18:6:17:12:17:18:19:12:14:19:7:14:16:10:19:19:16:20:20:19:7:19:9:20:9:20:18:15:19:20:20:15:0:14:5:4:7:18:19:19:20:5:15:17:4:19:0:16:19:14:20:19:14:10:20:20:2:8:5:1:5:21:3:21:14:2:20:19:11:19:0:21:1:14:15:13:5:8:21:21:20:19:17:10:20:20:6:18:19:15
