#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 11:55:38,wvcp,DSJC125.1gb,local_search,3,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,10,0,137,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:3:3:2:3:4:1:3:4:1:4:4:4:1:3:3:2:2:1:5:5:4:2:4:4:5:4:2:5:0:0:0:5:1:2:5:0:5:0:6:1:5:6:6:0:4:7:5:5:5:6:7:3:2:4:2:2:6:7:4:5:5:6:3:1:6:8:8:7:7:8:3:8:7:4:4:4:0:8:4:0:7:8:9:8:5:7:7:4:8:7:9:5:9:9:8:7:5:8:8:2:4
9,0,10,0,136,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:3:3:2:3:4:1:3:4:1:4:2:4:1:3:3:2:2:1:4:5:4:2:5:4:5:4:2:5:0:0:0:5:1:2:5:0:5:0:6:1:5:6:6:0:4:7:5:5:5:3:7:3:2:4:2:2:6:7:4:5:5:3:3:1:6:8:8:7:6:8:1:8:7:8:4:4:0:8:4:0:7:8:9:8:5:7:7:4:8:9:9:5:9:9:8:7:5:8:8:2:4
15,0,10,0,135,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:3:3:2:3:4:1:3:4:1:4:2:4:1:3:3:2:2:1:4:5:4:2:5:4:5:4:2:5:0:0:0:5:1:2:5:0:5:0:6:1:5:3:6:6:4:7:5:5:5:3:7:3:2:5:2:2:6:7:4:5:5:3:3:1:6:8:8:7:6:8:1:8:7:8:4:4:0:8:4:0:7:8:6:8:5:7:7:4:8:9:7:5:9:9:8:7:5:8:8:5:4
16,0,10,0,134,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:3:3:2:3:4:1:3:4:1:4:2:4:1:3:3:2:2:1:4:5:4:2:5:4:5:4:2:5:0:0:0:5:1:2:5:0:5:0:6:1:5:3:6:6:4:7:5:5:5:3:7:3:2:5:2:2:6:7:4:5:5:3:3:1:6:8:8:7:6:8:1:8:7:8:4:4:0:8:4:0:7:8:6:8:5:7:7:4:8:7:7:5:9:9:8:7:5:8:8:5:4
17,0,10,0,133,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:3:3:2:3:4:1:3:4:1:4:2:4:1:3:3:2:2:1:4:5:4:2:5:4:5:4:2:5:0:0:0:5:1:2:5:0:5:0:4:1:5:3:6:6:4:7:5:5:5:3:7:3:2:5:2:2:6:7:4:5:5:3:3:1:6:8:8:7:6:8:1:8:7:8:4:4:0:8:4:0:7:8:6:8:5:7:7:4:8:7:7:5:9:9:8:7:5:8:8:5:4
47,0,10,0,132,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:1:3:2:3:4:1:3:4:1:4:2:4:3:3:3:2:2:0:4:5:4:4:5:4:5:1:2:5:0:1:0:5:3:1:5:0:4:0:4:3:5:3:6:0:4:7:5:5:2:3:7:3:2:5:6:2:6:7:4:5:5:7:3:6:6:6:1:7:6:7:1:4:7:8:4:4:0:8:7:6:8:4:6:7:5:7:7:1:8:7:7:5:9:9:8:7:5:3:1:5:6
55,0,9,0,131,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:1:3:2:3:4:1:3:4:1:4:2:4:3:3:3:2:2:0:4:5:4:4:5:4:5:1:2:5:0:1:0:5:3:1:5:0:4:0:4:3:5:3:6:0:4:7:6:5:2:3:7:3:2:5:6:2:6:7:4:2:5:7:3:2:6:6:1:7:6:7:1:4:7:8:4:4:0:8:7:6:8:4:6:7:2:7:7:1:8:7:2:5:0:2:8:7:5:3:6:5:6
82,0,9,0,130,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:1:3:2:3:4:1:3:4:1:4:2:4:3:3:3:2:2:0:4:5:4:4:5:4:5:1:2:5:0:1:5:2:3:1:5:1:4:0:4:3:5:0:6:1:4:7:6:6:2:3:6:3:2:5:6:2:6:7:4:2:6:7:3:2:6:2:2:1:6:7:1:3:7:5:4:4:0:8:6:6:8:8:6:8:2:5:7:4:3:7:0:7:0:2:8:7:2:2:6:1:6
83,0,9,0,128,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:1:3:2:3:4:1:3:4:1:4:2:4:3:3:3:2:2:0:4:5:4:4:5:4:5:1:2:5:0:1:5:2:3:1:5:1:4:0:4:3:5:0:6:1:4:7:6:6:2:3:6:3:2:5:6:2:6:7:4:2:6:7:3:2:6:2:2:1:6:7:1:3:7:5:4:4:0:5:6:6:8:8:6:8:2:5:7:4:3:7:0:7:0:2:8:7:2:2:6:1:6
96,0,9,0,126,0:0:0:0:0:1:1:1:0:2:2:1:0:2:0:1:0:3:2:3:1:2:4:3:1:3:2:3:4:1:3:4:1:4:2:4:3:3:3:2:4:0:4:5:4:4:5:4:5:5:5:5:0:1:5:2:3:1:5:1:4:0:4:3:5:0:6:1:1:4:6:2:2:3:6:3:2:5:6:2:6:7:4:2:6:6:3:0:6:2:2:7:5:7:1:3:7:5:4:4:0:5:6:6:8:8:6:8:2:5:7:4:8:7:0:7:0:7:8:7:2:8:6:1:6
