#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:28:53,wvcp,le450_15b,local_search,19,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,25,0,287,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:3:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:5:5:4:4:4:5:0:5:5:5:2:4:2:0:0:6:1:2:4:4:1:2:5:3:7:6:7:5:4:6:0:1:8:3:6:8:6:5:4:2:8:8:7:3:8:2:2:8:6:0:7:8:6:7:8:3:5:7:6:2:7:5:1:4:0:7:5:7:1:9:9:10:8:10:10:1:10:8:8:9:9:3:6:6:3:8:7:7:8:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:5:9:4:8:8:8:11:12:13:9:5:12:13:6:12:10:11:11:12:6:0:11:12:13:14:7:11:4:5:0:14:3:13:10:14:9:11:14:12:2:8:13:12:10:3:6:13:15:14:15:15:14:15:14:15:10:13:12:11:13:11:4:13:4:9:14:10:12:7:14:11:2:16:11:16:15:15:16:14:16:12:16:13:14:14:6:15:11:12:9:3:13:9:10:10:2:2:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:17:17:13:4:12:3:13:15:9:13:14:10:13:16:17:13:12:4:12:8:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:10:18:14:11:6:6:9:0:19:10:20:2:18:19:7:18:15:20:12:3:19:18:18:20:10:20:20:19:16:5:7:18:13:12:4:19:20:20:1:19:19:0:1:10:1:6:19:14:18:3:8:7:1:21:21:17:19:21:9:15:16:20:10:20:13:13:2:21:14:13:9:19:0:10:6:22:22:23:4:23:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:7:21:24:7:2:24:16:16:8:3:18:22:23:6:15:15:13
1,0,25,0,286,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:3:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:5:5:4:4:4:5:0:5:5:5:2:4:2:0:0:6:1:2:4:4:1:2:5:3:7:6:7:5:4:6:0:1:8:3:6:8:6:5:4:2:8:8:7:3:8:2:7:8:6:0:7:8:6:7:8:3:5:7:6:2:2:5:1:4:0:2:5:7:1:9:9:10:8:10:10:1:10:8:8:5:10:3:6:6:3:8:3:7:8:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:8:9:4:8:8:8:11:7:13:9:5:14:13:6:9:10:11:11:11:6:0:11:9:13:14:11:11:4:6:0:14:3:13:10:14:9:12:14:12:2:8:13:12:10:3:6:13:15:14:15:15:14:15:12:15:10:13:12:11:13:11:4:13:4:9:9:10:12:7:14:11:14:16:11:16:15:15:16:14:16:12:16:13:14:12:6:15:11:12:9:3:13:14:10:10:2:16:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:17:17:13:4:12:3:13:15:9:13:14:10:13:16:17:13:12:4:12:8:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:10:18:14:11:6:6:9:0:19:10:20:2:18:19:7:18:15:20:12:3:19:18:18:20:10:20:20:19:16:5:7:18:13:12:4:19:20:20:1:19:19:0:1:10:1:6:19:14:18:3:8:7:1:21:21:17:19:21:9:15:16:20:10:20:13:13:2:21:14:13:9:19:0:10:6:22:22:23:4:23:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:7:21:24:7:2:24:16:16:8:3:18:22:23:6:15:15:13
3,0,24,0,284,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:3:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:5:5:4:4:4:5:0:5:5:5:2:4:2:0:0:6:1:2:4:4:1:2:5:3:7:6:7:5:4:6:0:1:8:3:6:8:6:5:4:2:8:8:7:3:8:2:7:8:6:0:7:8:6:7:8:3:5:7:6:2:2:5:1:4:0:2:5:7:1:9:9:10:8:10:10:1:10:8:8:5:10:3:6:6:3:8:3:7:8:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:8:9:4:8:8:8:11:7:13:9:5:14:13:6:9:10:11:11:11:6:0:11:9:13:14:11:11:4:6:0:14:3:13:10:14:9:12:14:12:2:8:13:12:10:3:6:13:9:14:15:15:14:15:12:15:10:13:12:11:13:11:4:13:4:9:9:10:12:7:14:11:14:16:11:16:15:15:16:14:16:12:16:13:14:12:6:15:11:12:9:3:13:14:10:10:2:16:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:17:17:13:4:12:3:13:15:9:13:14:10:13:16:17:13:12:4:12:8:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:10:18:14:11:6:6:9:0:19:10:20:2:18:19:7:18:15:20:12:3:19:18:18:20:10:20:20:19:16:5:7:18:13:12:4:19:20:20:1:19:19:0:1:10:1:6:19:14:18:3:8:7:1:21:21:17:19:21:9:15:16:20:10:20:13:13:2:21:14:13:9:19:0:10:6:22:22:15:4:15:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:7:21:23:7:2:23:16:16:8:3:18:22:23:6:15:15:13
4,0,24,0,283,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:3:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:5:5:4:4:4:5:0:5:5:5:2:4:2:0:0:6:1:2:4:4:1:2:5:3:7:6:7:5:4:6:0:1:8:3:6:8:6:5:4:2:8:8:7:3:8:2:7:8:6:0:7:8:6:7:8:3:5:7:6:2:2:5:1:4:0:2:5:7:1:9:9:10:8:10:10:1:10:8:8:5:10:3:6:6:3:8:3:7:8:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:8:9:4:8:8:8:11:7:13:9:5:14:13:6:9:10:11:11:11:6:0:11:9:13:14:11:11:4:6:5:14:3:13:10:14:9:12:14:12:2:8:13:12:10:3:6:13:9:14:15:15:14:15:12:15:10:13:12:11:13:11:4:13:4:9:9:10:12:7:14:11:14:16:11:16:15:15:16:14:16:12:16:13:14:12:6:15:11:12:9:3:13:14:10:10:2:16:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:12:7:13:4:12:3:13:15:9:13:14:10:13:16:0:13:12:4:12:8:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:10:18:14:11:6:6:9:0:19:10:20:2:18:19:7:18:15:20:12:3:19:18:18:20:10:20:20:19:16:5:7:18:13:12:4:19:20:20:1:19:19:0:1:10:1:6:19:14:18:3:8:7:1:21:21:17:19:21:9:15:16:20:10:20:13:13:2:21:14:13:9:19:0:10:6:22:22:15:4:15:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:7:21:23:7:2:23:16:16:8:3:18:22:23:6:15:15:13
5,0,24,0,282,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:3:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:5:5:4:4:4:5:0:5:5:5:2:4:2:0:0:6:1:2:4:4:1:2:5:3:7:6:7:5:4:6:0:1:8:3:6:8:6:3:4:2:8:8:2:3:8:2:7:8:6:0:7:8:6:7:8:3:5:7:6:2:2:5:1:4:0:2:5:7:1:9:9:10:8:10:10:1:10:8:8:5:5:3:6:6:3:8:3:7:8:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:8:9:4:8:8:8:11:7:13:9:5:10:13:6:9:10:11:11:11:6:0:11:9:13:7:11:11:4:6:5:2:3:13:10:14:9:12:14:12:2:8:13:12:14:3:6:13:9:14:15:15:14:15:12:15:10:13:12:11:13:11:4:13:4:9:9:10:12:7:14:11:14:16:11:16:15:15:16:14:16:12:16:13:14:12:6:15:11:12:9:3:13:14:10:10:2:16:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:12:7:13:4:12:3:13:15:9:13:14:10:13:16:0:13:12:4:12:8:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:16:18:14:11:6:6:9:0:19:10:20:2:18:19:7:18:15:20:12:3:19:18:18:20:10:20:20:19:16:5:7:18:13:12:4:19:20:20:1:19:19:0:1:6:1:6:19:14:18:3:8:7:1:21:21:17:19:21:9:15:16:20:10:20:13:13:2:21:14:13:9:19:0:10:6:22:22:15:4:15:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:17:21:23:7:2:23:16:16:8:3:18:22:23:6:15:15:13
6,0,24,0,280,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:2:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:4:5:4:4:4:5:0:0:5:5:2:4:2:0:0:3:1:2:4:4:1:2:5:3:8:6:5:8:4:6:0:1:6:3:1:8:6:3:4:2:8:8:8:3:8:2:4:8:6:0:7:8:6:7:8:3:5:7:6:2:2:5:1:4:0:2:5:7:1:9:9:10:5:10:10:1:10:8:8:7:7:3:6:6:3:8:3:3:5:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:8:9:4:8:8:8:11:7:13:9:5:10:13:6:9:10:11:11:11:6:0:11:9:13:7:11:11:4:6:5:2:3:13:10:14:9:12:14:12:2:7:13:12:14:3:6:13:9:14:15:15:14:15:12:15:10:13:12:11:13:11:4:13:4:9:9:10:12:7:14:11:14:16:11:16:15:15:16:14:16:12:16:13:14:12:6:15:11:12:9:3:13:14:10:10:2:16:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:12:7:13:4:12:3:13:15:9:13:14:10:13:16:0:13:12:4:12:14:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:16:18:14:11:6:6:9:0:19:10:20:2:18:19:7:18:15:20:12:3:19:18:18:20:10:20:20:19:16:5:7:18:13:12:4:19:20:20:1:19:19:0:1:14:1:6:19:14:18:3:8:7:1:21:21:17:19:21:9:15:16:20:10:20:13:13:20:21:14:13:9:19:0:10:6:22:22:15:4:15:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:17:21:23:7:2:23:16:16:8:3:18:22:23:6:15:15:13
7,0,24,0,279,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:2:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:4:5:4:4:4:5:0:0:5:5:2:4:2:0:0:3:1:2:4:4:1:2:5:3:8:6:5:8:4:6:0:1:6:3:1:8:6:3:4:2:8:8:8:3:8:2:4:8:6:0:7:8:6:7:8:3:5:7:6:2:2:5:1:4:0:2:5:7:1:9:9:10:5:10:10:1:10:8:8:7:7:3:6:6:3:8:3:3:5:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:8:9:4:8:8:8:11:7:13:9:5:10:13:6:9:10:11:11:11:6:0:11:9:13:7:3:11:4:6:5:2:3:13:10:14:9:12:14:12:2:7:13:12:14:3:6:13:9:14:15:15:14:15:12:15:10:13:15:11:13:11:4:13:4:9:9:10:12:7:14:11:14:16:11:16:15:15:16:14:16:12:16:13:14:12:6:15:11:12:9:3:13:14:10:10:2:16:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:12:7:13:4:12:3:13:15:9:13:14:10:13:16:0:13:11:4:12:14:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:16:18:14:11:6:6:9:0:19:10:12:2:18:19:7:18:15:11:12:3:19:18:18:1:10:20:20:19:16:5:7:18:13:12:4:19:20:20:1:19:19:0:1:14:1:6:19:14:18:3:8:7:1:21:21:17:19:21:9:15:16:20:10:20:13:13:20:21:14:13:9:19:0:10:6:22:22:15:4:15:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:17:21:23:7:2:23:16:16:8:3:18:22:23:6:15:15:13
8,0,24,0,278,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:2:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:4:5:4:4:4:5:0:0:5:5:2:4:2:0:0:3:1:2:4:4:1:2:1:3:8:6:5:8:4:6:0:1:6:3:1:8:6:3:4:2:8:8:8:3:8:2:4:8:6:0:5:8:6:5:8:3:5:6:6:2:2:1:1:4:0:2:5:1:1:9:9:10:5:10:10:1:10:8:8:7:7:3:6:6:3:8:3:3:5:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:8:9:4:8:8:8:11:7:13:9:5:10:13:6:9:10:11:11:11:6:0:11:9:13:7:3:11:4:6:5:2:3:13:10:14:9:12:14:12:2:7:13:12:14:3:8:13:9:14:15:15:14:15:12:15:10:13:15:11:13:11:4:13:4:9:9:10:12:7:14:11:14:16:11:16:15:15:16:14:16:12:16:13:14:12:6:15:11:12:9:3:13:14:10:10:2:16:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:12:7:13:4:12:3:13:15:9:13:14:10:13:16:0:13:11:4:12:14:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:16:18:14:11:6:6:9:0:19:10:12:2:18:19:7:18:15:11:12:3:19:18:18:1:10:20:20:19:16:5:7:18:13:12:4:19:20:20:1:19:19:0:1:14:1:6:19:14:18:3:8:7:1:21:21:17:19:21:9:15:16:20:10:20:13:13:20:21:14:13:9:19:0:10:17:22:22:15:4:15:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:17:21:23:7:2:23:16:16:8:3:18:22:23:6:15:15:13
10,0,24,0,277,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:2:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:4:5:4:4:4:5:0:0:5:5:2:4:2:0:0:3:1:2:4:4:1:2:1:3:8:6:5:8:4:6:0:1:6:3:1:8:6:3:4:2:8:8:8:3:8:2:4:8:6:0:5:8:6:5:8:3:5:6:6:2:2:1:1:4:0:2:5:1:1:9:9:10:5:10:10:1:10:8:8:7:7:3:6:6:3:8:3:3:5:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:8:9:4:8:8:8:11:7:13:9:5:10:13:6:9:10:11:11:11:6:0:11:9:13:7:3:11:4:6:5:2:3:13:10:14:9:12:14:12:2:7:13:12:14:3:8:13:9:14:15:15:14:15:12:15:10:13:15:11:13:11:4:13:4:9:9:10:12:7:14:11:14:16:11:16:15:15:16:14:16:12:16:13:14:12:6:15:11:12:9:3:13:14:10:10:2:16:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:12:7:13:4:12:3:13:15:9:13:14:10:13:16:0:13:11:4:12:14:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:16:18:14:11:6:6:9:0:7:10:12:2:18:19:7:18:15:11:12:3:19:18:18:1:10:19:19:19:16:5:7:18:13:12:4:19:11:6:1:19:19:0:1:14:1:6:19:14:18:3:8:7:1:21:21:17:19:21:9:15:16:20:10:20:13:13:20:21:14:13:9:19:0:10:17:22:22:15:4:15:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:17:21:23:7:2:23:16:16:8:3:18:22:23:6:15:15:13
12,0,24,0,276,0:0:0:1:0:1:0:1:1:1:1:2:3:1:3:2:2:2:3:2:1:3:2:2:2:0:4:4:1:1:2:3:3:4:2:3:2:0:4:3:1:2:3:3:4:2:2:3:3:0:5:5:3:2:4:5:4:4:4:5:0:0:5:5:2:4:2:0:0:3:1:2:4:4:1:2:1:3:8:6:5:8:4:6:0:1:6:3:1:8:6:3:4:2:8:8:8:3:8:2:4:8:6:0:5:8:6:5:8:3:5:6:6:2:2:1:1:4:0:2:5:1:1:9:9:10:5:10:10:1:10:8:8:7:7:3:6:6:3:8:3:3:5:0:1:3:9:11:11:10:11:6:11:7:7:9:10:9:5:8:9:4:8:8:8:11:7:13:9:5:10:13:6:9:10:11:11:11:6:0:11:9:13:7:3:11:4:6:5:2:3:13:10:14:9:12:14:12:2:7:13:12:14:3:8:13:9:14:15:15:14:15:12:15:10:13:15:11:13:11:4:13:4:9:9:10:12:7:14:11:14:16:11:16:15:15:16:14:16:12:16:13:14:12:6:15:11:12:9:3:13:14:10:10:2:16:2:7:16:6:12:6:5:16:5:16:10:12:8:13:14:10:0:14:7:1:8:16:6:16:10:16:12:7:13:4:12:3:13:15:9:13:14:10:13:16:0:13:11:4:12:14:1:9:17:17:18:18:18:17:6:14:1:17:14:18:0:12:16:18:14:11:6:6:9:0:7:10:12:2:18:19:7:18:15:11:12:3:19:18:18:1:10:19:19:19:16:5:5:18:13:12:4:19:11:6:1:19:19:0:1:14:1:6:19:14:18:3:8:7:1:7:17:17:19:20:9:15:16:18:10:20:13:13:20:14:14:13:9:19:0:10:17:22:22:15:4:15:22:19:22:20:10:6:16:21:3:15:21:22:23:22:21:17:21:23:7:2:23:16:16:8:3:18:22:23:6:15:15:13
