#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:28:52,wvcp,le450_15a,local_search,4,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,25,0,297,0:0:0:1:0:1:2:1:2:1:0:0:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:2:3:4:0:4:3:1:4:3:4:3:2:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:3:0:0:4:0:2:2:5:0:3:7:7:1:6:2:6:6:5:1:7:0:3:7:5:1:6:0:6:8:6:4:8:6:7:3:8:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:7:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:10:3:1:3:0:11:10:8:10:9:3:11:2:4:11:10:0:0:11:7:10:5:5:10:2:1:6:5:2:6:12:10:12:13:12:12:13:14:13:11:11:11:12:14:14:11:10:6:7:7:14:13:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:15:14:10:15:8:15:7:11:15:4:15:15:10:13:11:13:9:4:6:0:7:11:16:16:14:13:3:16:16:14:14:14:13:2:9:16:6:10:10:14:5:15:12:15:11:12:13:8:14:17:17:18:17:8:18:16:8:12:16:4:11:10:12:8:5:18:8:17:19:13:17:7:19:17:19:7:11:17:16:12:17:15:17:19:18:16:18:13:19:11:3:13:14:12:13:15:19:10:20:10:20:20:17:20:7:1:15:18:17:19:16:17:13:3:8:11:20:20:21:21:20:9:16:7:18:21:21:21:16:21:5:21:19:4:19:9:15:11:13:20:22:22:22:22:22:21:23:4:0:18:23:12:23:12:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
2,0,25,0,296,0:0:0:1:0:1:2:1:2:1:0:0:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:2:3:4:0:4:3:1:4:2:4:3:0:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:3:0:0:4:0:2:2:5:0:3:7:7:1:6:2:6:6:5:1:7:0:3:7:5:1:6:0:6:8:6:4:8:6:7:3:8:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:7:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:10:3:1:3:0:11:10:8:10:9:3:11:9:4:1:10:0:0:11:7:10:5:5:10:2:1:6:5:2:6:12:10:12:11:12:12:12:14:2:11:11:11:12:14:14:11:10:6:7:7:14:3:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:15:14:10:15:8:15:7:11:15:4:15:15:10:13:11:13:9:4:6:0:7:11:16:16:14:13:3:16:16:14:14:14:13:2:9:16:6:10:10:14:5:15:12:15:11:12:13:8:14:17:17:18:17:8:18:16:8:12:16:4:11:10:12:8:5:18:8:17:19:13:17:7:19:17:19:7:11:17:16:12:17:15:17:19:18:16:18:13:19:11:3:13:14:12:13:15:19:10:20:10:20:20:17:20:7:1:15:18:17:19:16:17:13:3:8:11:20:20:21:21:20:9:16:7:18:21:21:21:16:21:5:21:19:4:19:9:15:11:13:20:22:22:22:22:22:21:23:4:0:18:23:12:23:12:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
4,0,25,0,295,0:0:0:1:0:1:2:1:2:1:0:0:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:2:3:4:0:4:3:1:4:2:4:3:0:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:3:0:0:4:0:2:2:5:0:3:7:7:1:6:2:6:6:5:1:7:0:3:7:5:1:6:0:6:8:6:4:8:6:7:3:8:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:7:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:10:3:1:3:0:11:10:8:10:9:3:11:9:4:1:10:0:0:11:7:10:5:5:10:2:1:11:5:2:6:12:10:12:11:12:12:12:14:2:11:11:11:12:14:14:11:10:6:7:7:14:3:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:15:14:10:0:8:8:7:11:9:4:7:14:10:13:11:13:9:4:6:0:7:11:16:16:14:13:3:16:16:14:14:14:13:2:9:16:6:10:10:14:5:15:12:15:11:12:13:8:14:17:17:18:17:8:18:16:8:12:16:4:11:10:12:8:5:18:8:17:19:13:17:7:19:17:19:7:11:17:16:12:17:15:17:19:18:16:18:13:19:11:3:13:14:12:13:15:19:10:20:10:20:20:17:20:7:1:15:18:17:19:16:17:13:3:8:11:20:20:21:21:20:9:16:7:18:21:21:21:16:21:5:21:19:4:19:9:15:11:13:20:22:22:22:22:22:21:6:4:0:18:12:12:15:12:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
6,0,25,0,294,0:0:0:1:0:1:2:1:2:1:0:1:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:2:3:4:0:4:3:1:4:2:1:3:0:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:3:0:0:4:0:2:2:5:0:3:7:7:1:6:2:6:6:5:3:7:0:4:7:5:1:6:0:6:0:6:4:7:6:6:3:4:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:7:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:10:3:1:3:0:11:10:8:10:9:3:11:9:4:1:10:0:0:11:7:10:5:5:10:2:1:11:5:2:6:12:10:12:11:12:12:12:14:2:11:11:11:12:14:14:11:10:6:7:7:14:3:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:15:14:10:15:8:8:7:11:9:4:7:14:10:13:11:13:9:4:6:0:9:11:16:16:14:13:3:16:16:14:14:14:13:2:9:16:6:10:10:14:5:15:12:15:11:12:13:8:14:17:17:18:17:8:18:16:8:12:16:4:11:10:12:8:5:18:8:17:19:13:17:7:19:17:19:7:11:17:16:12:17:15:17:19:18:16:18:13:19:11:3:13:14:12:13:15:19:10:20:10:20:20:17:20:7:1:15:18:17:19:16:17:13:3:8:11:20:20:21:21:20:9:16:7:18:21:21:21:16:21:5:21:19:4:19:9:15:11:13:20:22:22:22:22:22:21:6:4:0:18:12:12:15:12:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
7,0,25,0,293,0:0:0:1:0:1:2:1:2:1:0:1:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:3:3:4:0:4:3:1:4:2:1:3:0:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:2:0:0:4:0:2:2:2:0:3:7:7:1:6:2:6:6:5:7:7:0:4:7:5:1:6:0:6:0:6:4:7:6:6:3:4:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:7:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:5:3:1:3:0:11:10:8:10:9:3:11:9:4:1:10:0:0:11:7:10:5:5:10:2:1:11:5:2:6:12:10:12:11:12:12:12:14:2:11:11:11:12:14:14:11:10:6:7:7:14:3:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:15:14:10:15:8:8:7:11:9:4:7:14:10:13:11:13:9:4:6:0:9:11:16:16:14:13:3:16:16:14:14:14:13:2:9:16:6:10:10:14:5:15:12:15:11:12:13:8:14:17:17:18:17:8:18:16:8:12:16:4:11:10:12:8:5:18:8:17:19:13:17:7:19:17:19:7:11:17:16:12:17:15:17:19:18:16:18:13:19:11:3:13:14:12:13:15:19:10:20:10:20:20:17:20:7:1:15:18:17:19:16:17:13:3:8:11:20:20:21:21:20:9:16:17:18:21:21:21:16:21:5:21:19:4:19:9:15:11:13:20:22:22:22:22:22:21:6:4:0:18:12:12:15:12:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
9,0,25,0,292,0:0:0:1:0:1:2:1:2:1:0:1:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:3:3:4:0:4:3:1:4:2:1:3:0:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:2:0:0:4:0:2:2:2:0:3:7:7:1:6:2:6:6:5:7:7:0:4:7:5:1:6:0:6:0:6:4:7:6:6:3:4:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:7:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:5:3:1:3:0:11:10:8:10:9:3:11:9:4:1:10:0:0:11:7:10:5:5:10:2:1:11:5:2:6:12:10:12:11:12:12:12:14:2:11:11:11:12:14:14:11:10:6:7:7:14:3:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:15:14:10:15:8:8:7:11:9:4:7:14:10:13:11:13:9:4:6:0:9:11:16:16:14:13:3:16:16:14:14:14:13:2:9:16:6:10:10:14:5:15:12:15:11:12:13:8:14:3:14:18:3:8:18:16:8:12:16:4:11:10:12:8:5:18:8:17:19:13:17:7:19:17:19:7:11:17:16:12:17:15:17:19:18:16:18:13:19:11:3:13:14:12:13:15:19:10:20:10:20:11:17:5:7:1:15:18:17:19:16:17:13:3:8:11:19:20:21:21:20:9:16:17:18:21:21:21:16:21:5:21:19:4:19:9:15:11:13:20:22:22:22:22:22:21:6:4:0:18:12:12:15:12:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
10,0,25,0,291,0:0:0:1:0:1:2:1:2:1:0:1:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:3:3:4:0:4:3:1:4:2:1:3:0:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:2:0:0:4:0:2:1:2:0:3:7:7:1:6:2:6:6:5:7:7:0:4:7:5:1:6:0:6:0:6:4:7:6:6:3:4:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:7:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:5:3:1:3:0:11:10:8:10:9:3:11:9:4:1:10:0:0:11:7:10:5:5:10:2:1:11:5:2:6:12:10:12:11:12:12:12:14:2:11:11:11:12:14:14:11:10:6:7:7:14:3:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:15:14:10:15:8:8:7:11:9:4:7:14:10:13:2:13:9:4:6:0:9:11:11:15:14:13:3:2:8:14:14:14:13:2:9:2:6:10:10:14:5:15:12:15:16:12:13:8:14:3:14:18:3:8:18:16:8:12:16:4:11:10:12:8:5:18:8:17:19:13:17:7:19:17:19:7:11:17:16:12:17:15:17:19:18:16:18:13:19:11:3:13:14:12:13:15:19:10:20:10:20:11:17:5:7:1:15:18:17:19:16:17:13:3:8:11:19:20:21:21:20:9:16:17:18:21:21:21:16:21:5:21:19:4:19:9:15:1:13:20:22:22:22:22:22:21:6:4:0:18:12:12:15:12:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
12,0,25,0,290,0:0:0:1:0:1:2:1:2:1:0:1:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:3:3:4:0:4:3:1:4:2:1:3:0:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:2:0:0:4:0:2:1:2:0:3:7:7:1:6:2:6:6:5:7:7:0:4:7:5:1:6:0:6:0:6:4:7:6:6:3:4:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:7:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:5:3:1:3:0:11:10:8:10:9:3:11:9:4:1:10:0:0:11:7:10:5:5:10:2:1:11:5:2:6:12:10:12:11:12:12:12:14:2:11:11:11:9:14:14:11:10:6:7:7:14:3:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:12:14:10:10:8:8:7:11:9:4:7:14:10:13:2:13:9:4:6:0:9:11:11:15:14:13:3:2:8:14:14:14:13:2:9:2:6:10:15:14:5:15:12:15:16:12:13:8:14:3:14:18:3:8:18:16:8:12:16:4:11:10:12:8:5:18:8:17:19:13:17:7:15:17:16:7:11:17:16:7:17:15:17:18:18:16:18:13:14:11:3:13:14:12:13:15:19:10:20:10:20:11:17:5:7:1:15:18:17:19:16:17:13:3:8:11:19:20:21:21:20:9:16:17:18:21:21:21:16:21:5:21:19:4:19:9:15:1:13:20:22:22:22:22:22:21:6:4:0:18:12:16:15:15:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
13,0,25,0,289,0:0:0:1:0:1:2:1:2:1:0:1:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:3:3:4:0:4:3:1:4:2:1:3:0:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:2:0:0:4:0:2:1:2:0:3:7:7:1:6:2:6:6:5:7:7:0:4:7:5:1:6:0:6:0:6:4:7:6:6:3:4:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:7:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:5:3:1:3:0:11:10:8:10:9:3:11:9:4:1:10:0:0:11:7:10:5:5:10:2:1:11:5:2:6:12:10:12:11:12:12:12:14:2:11:11:11:9:14:14:11:10:6:7:7:14:3:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:12:14:10:10:8:8:7:11:9:4:7:14:10:13:2:13:9:4:6:0:9:11:11:15:14:13:3:2:8:14:14:14:13:2:9:2:6:10:15:14:5:15:12:15:16:12:13:8:14:3:14:18:3:8:18:16:8:12:16:4:11:10:12:8:5:14:8:17:18:13:17:7:15:17:16:7:11:17:16:7:17:15:17:18:18:16:18:13:14:11:3:13:14:12:13:15:19:10:20:10:20:11:17:5:7:1:15:18:17:19:16:17:13:3:8:11:19:20:21:21:20:9:16:17:18:21:21:21:16:21:5:21:19:4:19:9:15:1:13:20:22:22:22:22:22:21:6:4:0:18:12:16:15:15:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
14,0,25,0,288,0:0:0:1:0:1:2:1:2:1:0:1:2:0:2:2:1:2:1:2:3:3:2:2:4:1:1:3:1:3:3:4:0:4:3:1:4:2:1:3:0:0:4:5:1:3:6:5:4:5:4:6:5:2:0:6:6:3:4:5:4:6:6:4:5:2:0:0:4:0:2:1:2:0:3:7:7:1:6:2:6:6:5:7:7:0:4:7:5:1:6:0:6:0:6:4:7:6:6:3:4:4:6:1:5:7:1:1:5:0:2:8:9:9:4:5:9:9:1:8:9:7:7:8:0:6:8:9:9:8:9:9:9:8:3:5:3:1:3:0:11:10:8:10:9:3:11:9:4:1:10:0:0:11:7:10:5:5:10:2:1:11:5:2:6:12:10:12:11:12:12:12:14:2:11:11:11:9:14:14:11:10:6:8:7:14:3:8:7:14:5:13:12:6:13:13:10:8:10:9:3:9:14:12:14:10:10:8:8:7:11:9:4:12:14:10:13:2:13:9:4:6:0:9:11:11:15:14:13:3:2:8:14:14:14:13:2:9:2:6:10:15:14:5:15:12:15:16:12:13:8:14:3:14:18:3:8:18:16:8:12:16:4:11:10:12:8:5:14:8:17:18:13:17:7:15:17:16:7:11:17:16:7:17:15:17:18:18:16:18:13:14:11:3:13:14:12:13:15:19:10:20:10:20:11:17:5:11:1:15:18:17:19:16:17:13:3:8:11:19:20:7:13:20:9:16:17:18:19:15:18:16:13:5:13:19:4:19:9:15:1:13:20:22:22:22:22:22:21:6:4:0:18:12:16:15:15:2:15:12:1:5:11:10:1:23:22:18:20:19:18:3:22:17:22:19:23:20:15:16:21:23:6:20:22:7:9:23:22:16:19:13:18:22:22:15:21:20:5:22:15:3:6:10:18:3:13:24:21:24:21:24:11:10:12:24:11:20:18:21
